Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
362,0.723975,-0.0142005943,-0.0449966229,-0.216000006,0,180.078506,81
363,0.725975,0.00255881762,-0.00908359792,-0.216000006,0,180.078827,81
364,0.727978,-0.0261716023,-0.00190099305,-0.216000006,0,180.079025,81
365,0.729978,0.00255881762,0.0196468215,-0.216000006,0,180.079102,81
366,0.732018,-0.0309600066,-0.00429519499,-0.216000006,0,180.0793,81
367,0.733985,-0.035748411,-0.00429519499,-0.216000006,0,180.07962,81
368,0.735985,0.0265008342,0.0435888395,0,0,180.080063,80
369,0.737976,-0.00462378748,-0.00908359792,0,0,180.080261,80
370,0.739977,-0.0118063921,-0.0210546069,0,0,180.080353,80
371,0.742062,0.0169240274,0.038800437,0,0,180.080429,80
372,0.743981,0.038471844,-0.0234488081,0,0,180.080505,80
373,0.745981,-0.00222958578,-0.0234488081,0,0,180.080338,80
374,0.747983,-0.0381426103,-0.0186604057,0,0,180.080658,80
375,0.749984,-0.035748411,-0.0449966229,0,0,180.080856,80
376,0.751985,0.0336834416,-0.0402082205,0,0,180.080826,80
377,0.754000,0.0193182305,0.00288741034,0,0,180.08078,80
378,0.755978,0.0193182305,0.0124642169,0,0,180.080734,80
379,0.757981,0.0408660434,0.0100700157,0,0,180.080444,80
380,0.759982,-0.0189889967,0.0172526203,0,0,180.080399,80
381,0.761982,0.00255881762,-0.0138720013,0,0,180.08049,80
382,0.764067,0.0193182305,0.00528161181,0,0,180.080688,80
383,0.765985,-0.0165947955,0.0100700157,0,0,180.080521,80
384,0.767976,0.036077641,0.0268294271,0,0,180.080719,80
385,0.769977,0.00255881762,-0.0402082205,0,0,180.080795,80
386,0.772004,-0.00462378748,0.0172526203,0,0,180.08075,80
