Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
321,3.209987,-2.03679395,0.748237729,4.57800007,-0.653999984,179.890533,61
322,3.220003,-0.545206428,0.267003179,4.57800007,-0.653999984,179.872665,61
323,3.229983,-0.669704854,0.434597284,0,-0.219999999,179.866684,61
324,3.240679,-0.861240983,1.29172146,0,-0.219999999,179.865143,61
325,3.249981,0.31910041,1.75380242,0.432000011,-0.216000006,179.860718,61
326,3.260001,0.50584811,-0.389008105,0.432000011,-0.216000006,179.856232,61
327,3.270009,0.194601923,2.0482893,0.223999992,0,179.858551,61
328,3.279988,-1.05277717,0.791333318,0.223999992,0,179.861954,61
329,3.290009,0.383743852,1.19595349,-0.648000002,0,179.845947,61
330,3.300005,-0.360852867,0.465721905,-0.648000002,0,179.821365,61
331,3.310004,0.814700186,-1.61723351,-0.871999919,-0.21799998,179.81395,58
332,3.319981,-1.22037125,-1.96678698,-0.871999919,-0.21799998,179.814011,58
333,3.330008,1.35818398,-1.54540753,0,0,179.823196,59
334,3.340003,0.10362225,-1.59329152,0,0,179.841049,59
335,3.350695,-1.71836519,-3.00108218,-0.648000002,1.51200008,179.864517,67
336,3.360000,-0.571542621,-2.89573717,-0.648000002,1.51200008,179.890991,67
337,3.369988,-0.348881871,-0.796022356,0,-0.216000006,179.933762,66
338,3.380002,2.0285604,-0.757715166,0,-0.216000006,179.960556,66
339,3.390014,0.0748918355,0.5590958,0,-0.222000003,179.973434,74
340,3.400001,1.83223593,-0.982770085,0,-0.222000003,179.980637,74
341,3.410004,2.05968499,-0.338729858,0,-0.226000011,179.984238,74
342,3.420000,-1.96975636,-1.42090905,0,-0.226000011,179.982895,74
343,3.430009,-1.64175069,-0.235779181,1.13999987,-2.05200005,179.979034,80
344,3.440007,0.515424967,-0.0107242325,1.13999987,-2.05200005,179.969009,80
345,3.449986,0.127564266,0.401078463,0,-1.35599995,179.961151,78
346,3.460009,-1.74230719,0.0132177845,0,-1.35599995,179.955124,78
347,3.470005,0.958352268,0.836823165,-0.228,-0.228,179.945572,74
