Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
361,3.619805,-0.459686726,0.0550666377,0,0,184.056839,83
362,3.629833,-0.457292527,0.0430956297,0,0,184.067917,83
363,3.639805,-0.447715729,0.0335188247,0,0,184.0802,83
364,3.649810,-0.474051923,0.074220255,0,0,184.092255,83
365,3.659827,-0.418985307,0.0574608408,0,0.0192000009,184.104309,83
366,3.669803,-0.474051923,0.0526724383,0,0.0192000009,184.116592,83
367,3.679818,-0.478840351,0.0239420161,0.0192000009,0,184.129501,86
368,3.689831,-0.416591108,0.0814028606,0.0192000009,0,184.141785,86
369,3.699807,-0.435744703,0.0430956297,0,-0.0384000018,184.153717,81
370,3.709811,-0.438138902,0,0,-0.0384000018,184.166367,81
371,3.719825,-0.433350503,0.0694318488,0,0,184.178543,81
372,3.729825,-0.440533102,0.0407014303,0,0,184.190475,81
373,3.739814,-0.48123455,0.0407014303,0,0,184.202393,78
374,3.749807,-0.447715729,0.0622492433,0,0,184.214325,78
375,3.759828,-0.447715729,0.0454898328,0,0.0192000009,184.225525,78
376,3.769814,-0.454898328,0.0263362192,0,0.0192000009,184.236465,78
377,3.779833,-0.469263524,0.0430956297,0,0.0582000017,184.248032,78
378,3.789826,-0.452504128,0.0359130241,0,0.0582000017,184.258255,78
379,3.799832,-0.462080926,0.10295067,0,0.0192000009,184.269821,78
380,3.809830,-0.462080926,0.0263362192,0,0.0192000009,184.281509,78
381,3.819807,-0.450109929,0.0335188247,0,0,184.29306,78
382,3.829824,-0.430956304,0.0167594124,0,0,184.304626,78
383,3.839830,-0.490811348,0.0550666377,-0.0195999984,0,184.317047,78
384,3.849808,-0.416591108,0.0430956297,-0.0195999984,0,184.32872,78
385,3.859803,-0.452504128,0.0454898328,-0.0187999979,0,184.341019,78
386,3.869833,-0.464475125,0.0574608408,-0.0187999979,0,184.353195,78
387,3.879823,-0.450109929,0.0670376495,-0.0197999999,0,184.36499,78
